0.003125,2.44221,0.381923,0,-0.1718649,0.244431,0,0.095481,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.00625,3.49297,0.72061,0,-0.3242736,0.46119,0,0.180152,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.009375,4.17198,1.02055,0,-0.4592484,0.653155,0,0.255139,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.0125,4.6746,1.28491,0,-0.5742,0.822345,0,0.321228,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.015625,5.07384,1.51671,0,-0.5742,0.970693,0,0.379177,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.01875,5.40505,1.71882,0,-0.5742,1.10004,0,0.429705,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.021875,5.68808,1.89399,0,-0.5742,1.21215,0,0.473497,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.025,5.93518,2.04482,0,-0.5742,1.30869,0,0.511206,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.028125,6.15445,2.17379,0,-0.5742,1.39123,0,0.543447,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.03125,6.35153,2.28322,0,-0.5742,1.46126,0,0.570805,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.034375,6.53051,2.3753,0,-0.5742,1.52019,0,0.593825,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.0375,6.69443,2.45209,0,-0.5742,1.56934,0,0.613022,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.040625,6.84562,2.5155,0,-0.5742,1.60992,0,0.628874,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.04375,6.98593,2.56731,0,-0.5742,1.64308,0,0.641827,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.046875,7.11682,2.60915,0,-0.5742,1.66986,0,0.652289,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.05,7.23947,2.64254,0,-0.5742,1.69123,0,0.660636,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.05625,7.46379,2.68926,0,-0.5742,1.72113,0,0.672315,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.0625,7.66494,2.7167,0,-0.5742,1.73869,0,0.679176,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.06875,7.84727,2.73193,0,-0.5742,1.74843,0,0.682982,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.075,8.01399,2.73976,0,-0.5742,1.75345,0,0.68494,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.08125,8.16757,2.74284,0,-0.5742,1.75542,0,0.685709,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.0875,8.30993,2.74158,0,-0.5742,1.75461,0,0.685394,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.09375,8.4426,2.7342,0,-0.5742,1.74989,0,0.683549,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.1,8.56681,2.7186,0,-0.5742,1.7399,0,0.67965,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.10625,8.68358,2.70289,0,-0.5742,1.72985,0,0.675722,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.1125,8.79375,2.68718,0,-0.5742,1.71979,0,0.671794,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.11875,8.89802,2.67146,0,-0.5742,1.70974,0,0.667866,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.125,8.997,2.65575,0,-0.5742,1.69968,0,0.663938,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.13125,9.09119,2.64004,0,-0.5742,1.68962,0,0.660009,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.1375,9.18105,2.62433,0,-0.5742,1.67957,0,0.656081,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.14375,9.26694,2.60861,0,-0.5742,1.66951,0,0.652153,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.15,9.34921,2.5929,0,-0.5742,1.65946,0,0.648225,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.15625,9.42815,2.57719,0,-0.5742,1.6494,0,0.644297,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.1625,9.50401,2.56148,0,-0.5742,1.63934,0,0.640369,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.16875,9.57703,2.54576,0,-0.5742,1.62929,0,0.636441,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.175,9.64742,2.53005,0,-0.5742,1.61923,0,0.632513,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.18125,9.71535,2.51434,0,-0.5742,1.60918,0,0.628584,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.1875,9.78099,2.49863,0,-0.5742,1.59912,0,0.624656,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.19375,9.8445,2.48291,0,-0.5742,1.58906,0,0.620728,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.2,9.906,2.4672,0,-0.5742,1.57901,0,0.6168,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.20625,9.96562,2.45149,0,-0.5742,1.56895,0,0.612872,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.2125,10.0235,2.43578,0,-0.5742,1.5589,0,0.608944,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.21875,10.0797,2.42006,0,-0.5742,1.54884,0,0.605016,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.225,10.1343,2.40435,0,-0.5742,1.53878,0,0.601088,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.23125,10.1874,2.38864,0,-0.5742,1.52873,0,0.597159,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.2375,10.2391,2.37293,0,-0.5742,1.51867,0,0.593231,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.24375,10.2895,2.35721,0,-0.5742,1.50862,0,0.589303,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.25,10.3386,2.3415,0,-0.5742,1.49856,0,0.585375,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.25625,10.3865,2.32579,0,-0.5742,1.4885,0,0.581447,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.2625,10.4332,2.31008,0,-0.5742,1.47845,0,0.577519,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.26875,10.4789,2.29436,0,-0.5742,1.46839,0,0.573591,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.275,10.5235,2.27865,0,-0.5742,1.45834,0,0.569663,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.28125,10.5671,2.26294,0,-0.5742,1.44828,0,0.565734,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.2875,10.6098,2.24723,0,-0.5742,1.43822,0,0.561806,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.29375,10.6515,2.23151,0,-0.5742,1.42817,0,0.557878,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.3,10.6924,2.2158,0,-0.5742,1.41811,0,0.55395,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.30625,10.7324,2.20009,0,-0.5742,1.40806,0,0.550022,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.3125,10.7717,2.18438,0,-0.5742,1.398,0,0.546094,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.31875,10.8101,2.16866,0,-0.5742,1.38794,0,0.542166,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.325,10.8478,2.15295,0,-0.5742,1.37789,0,0.538238,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.33125,10.8848,2.13724,0,-0.5742,1.36783,0,0.534309,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.3375,10.9211,2.12153,0,-0.5742,1.35778,0,0.530381,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.34375,10.9568,2.10581,0,-0.5742,1.34772,0,0.526453,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.35,10.9918,2.0901,0,-0.5742,1.33766,0,0.522525,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.35625,11.0261,2.07439,0,-0.5742,1.32761,0,0.518597,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.3625,11.0599,2.05868,0,-0.5742,1.31755,0,0.514669,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.36875,11.0931,2.04296,0,-0.5742,1.3075,0,0.510741,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.375,11.1258,2.02725,0,-0.5742,1.29744,0,0.506813,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.38125,11.1579,2.01154,0,-0.5742,1.28738,0,0.502884,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.3875,11.1895,1.99583,0,-0.5742,1.27733,0,0.498956,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.39375,11.2206,1.98011,0,-0.5742,1.26727,0,0.495028,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.4,11.2512,1.9644,0,-0.5742,1.25722,0,0.4911,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.40625,11.2813,1.94869,0,-0.5742,1.24716,0,0.487172,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.4125,11.311,1.93298,0,-0.5742,1.2371,0,0.483244,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.41875,11.3402,1.91726,0,-0.5742,1.22705,0,0.479316,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.425,11.369,1.90155,0,-0.5742,1.21699,0,0.475388,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.43125,11.3974,1.88584,0,-0.5742,1.20694,0,0.471459,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.4375,11.4254,1.87013,0,-0.5742,1.19688,0,0.467531,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.44375,11.453,1.85441,0,-0.5742,1.18682,0,0.463603,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.45,11.4801,1.8387,0,-0.5742,1.17677,0,0.459675,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.45625,11.507,1.82299,0,-0.5742,1.16671,0,0.455747,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.4625,11.5334,1.80728,0,-0.5742,1.15666,0,0.451819,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.46875,11.5595,1.79156,0,-0.5742,1.1466,0,0.447891,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.475,11.5853,1.77585,0,-0.5742,1.13654,0,0.443963,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.48125,11.6107,1.76014,0,-0.5742,1.12649,0,0.440034,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.4875,11.6358,1.74443,0,-0.5742,1.11643,0,0.436106,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.49375,11.6605,1.72871,0,-0.5742,1.10638,0,0.432178,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.5,11.685,1.713,0,-0.5742,1.09632,0,0.42825,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.50625,11.7092,1.69729,0,-0.5742,1.08626,0,0.424322,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.5125,11.733,1.68157,0,-0.5742,1.07621,0,0.420394,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.51875,11.7566,1.66586,0,-0.5742,1.06615,0,0.416466,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.525,11.7799,1.65015,0,-0.5742,1.0561,0,0.412537,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.53125,11.8029,1.63444,0,-0.5742,1.04604,0,0.408609,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.5375,11.8256,1.61872,0,-0.5742,1.03598,0,0.404681,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.54375,11.8481,1.60301,0,-0.5742,1.02593,0,0.400753,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.55,11.8704,1.5873,0,-0.5742,1.01587,0,0.396825,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.55625,11.8923,1.57159,0,-0.5742,1.00582,0,0.392897,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.5625,11.9141,1.55587,0,-0.5742,0.99576,0,0.388969,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.56875,11.9356,1.54016,0,-0.5742,0.985704,0,0.385041,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.575,11.9568,1.52445,0,-0.5742,0.975648,0,0.381112,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.58125,11.9779,1.50874,0,-0.5742,0.965592,0,0.377184,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.5875,11.9987,1.49302,0,-0.5742,0.955536,0,0.373256,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.59375,12.0192,1.47731,0,-0.5742,0.94548,0,0.369328,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.6,12.0396,1.4616,0,-0.5742,0.935424,0,0.3654,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.6125,12.0797,1.43017,0,-0.5742,0.915312,0,0.357544,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.625,12.119,1.39875,0,-0.5742,0.8952,0,0.349687,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.6375,12.1576,1.36732,0,-0.5742,0.875088,0,0.341831,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.65,12.1953,1.3359,0,-0.5742,0.854976,0,0.333975,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.6625,12.2324,1.30447,0,-0.5742,0.834864,0,0.326119,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.675,12.2688,1.27305,0,-0.5728716,0.814752,0,0.318262,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.6875,12.3045,1.24162,0,-0.5587308,0.79464,0,0.310406,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.7,12.3395,1.2102,0,-0.5445891,0.774528,0,0.30255,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.7125,12.374,1.17877,0,-0.5304483,0.754416,0,0.294694,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.725,12.4078,1.14735,0,-0.5163066,0.734304,0,0.286837,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.7375,12.4411,1.11592,0,-0.5021658,0.714192,0,0.278981,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.75,12.4738,1.0845,0,-0.4880241,0.69408,0,0.271125,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.7625,12.506,1.05307,0,-0.4738833,0.673968,0,0.263269,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.775,12.5376,1.02165,0,-0.4597416,0.653856,0,0.255412,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.7875,12.5688,0.990225,0,-0.4455999,0.633744,0,0.247556,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.8,12.5994,0.9588,0,-0.4314591,0.613632,0,0.2397,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.8125,12.6296,0.927375,0,-0.4173174,0.59352,0,0.231844,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.825,12.6593,0.89595,0,-0.4031766,0.573408,0,0.223988,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.8375,12.6886,0.864525,0,-0.3890349,0.553296,0,0.216131,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.85,12.7174,0.8331,0,-0.3748941,0.533184,0,0.208275,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.8625,12.7459,0.801675,0,-0.3607524,0.513072,0,0.200419,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.875,12.7739,0.77025,0,-0.3466116,0.49296,0,0.192563,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.8875,12.8015,0.738825,0,-0.3324699,0.472848,0,0.184706,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.9,12.8287,0.7074,0,-0.3183291,0.452736,0,0.17685,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.925,12.882,0.64455,0,-0.2900466,0.412512,0,0.161138,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.95,12.934,0.5817,0,-0.2617641,0.372288,0,0.145425,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
0.975,12.9845,0.51885,0,-0.2334816,0.332064,0,0.129713,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1,13.0338,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.025,13.0819,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.05,13.1288,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.075,13.1746,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.1,13.2194,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.125,13.2632,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.15,13.306,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.175,13.3479,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.2,13.3889,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.225,13.429,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.25,13.4684,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.275,13.5069,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.3,13.5447,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.325,13.5818,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.35,13.6182,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.375,13.654,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.4,13.6891,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.425,13.7235,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.45,13.7574,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.475,13.7907,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.5,13.8235,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.525,13.8557,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.55,13.8873,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.575,13.9185,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.6,13.9492,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.625,13.9794,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.65,14.0091,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.675,14.0384,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.7,14.0673,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.725,14.0957,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.75,14.1237,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.775,14.1514,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
1.8,14.1786,0.456,0,-0.2051991,0.29184,0,0.114,0.8371,0.226017,0.234388,0.16742,0.050226,0.058597,0.385066,0.117194,0.267872
